"x.in.cm","Mean.DO.mg.per.L"
16.9454056132257,6.73138225433325
16.961168781238,6.69595035802082
16.9769319492503,6.64246169224953
16.9926951172626,6.58735461057406
17.0084582852749,6.59041370918358
17.0242214532872,6.6490173957596
17.0399846212995,6.67180228182182
17.0557477893118,6.63125744404622
17.0715109573241,6.6714527844005
17.0872741253364,6.66612787701114
17.1030372933487,6.57451898154115
17.118800461361,6.55992741351346
17.1345636293733,6.59759850199149
17.1503267973856,6.62501567247457
17.1660899653979,6.63351322073737
17.1818531334102,6.58617997448579
17.1976163014225,6.58409632653407
17.2133794694348,6.53432126777287
17.2291426374471,6.54814091807892
17.2449058054594,6.554344565495
17.2606689734717,6.57574953841782
17.276432141484,6.55258294911402
17.2921953094963,6.50311304060629
17.3079584775087,6.53091700986155
17.323721645521,6.56960830176814
17.3394848135333,6.59627440203264
17.3552479815456,6.55255899643788
17.3710111495579,6.557501266259
17.3867743175702,6.56760025132838
17.4025374855825,6.52605592198539
17.4183006535948,6.55788650586077
17.4340638216071,6.54169069672785
17.4498269896194,6.52485420412399
17.4655901576317,6.47459984625505
17.481353325644,6.46904899474109
17.4971164936563,6.43360595465512
17.5128796616686,6.52888854695304
17.5286428296809,6.54575667679548
17.5444059976932,6.59546844278187
17.5601691657055,6.531565228574
17.5759323337178,6.53095389025276
17.5916955017301,6.46954922459341
17.6074586697424,6.3946812699111
17.6232218377547,6.41246173149346
17.638985005767,6.47044045925088
17.6547481737793,6.50308565350662
17.6705113417916,6.52968811846063
17.6862745098039,6.53341808646642
17.7020376778162,6.51852535844254
17.7178008458285,6.42793641967728
17.7335640138408,6.46493501511908
17.7493271818531,6.46986820136697
17.7650903498654,6.40895621830774
17.7808535178777,6.4461802322951
17.79661668589,6.50447771935585
17.8123798539023,6.45459795703284
17.8281430219146,6.44156021028657
17.843906189927,6.40218544892834
17.8596693579393,6.35059995278959
17.8754325259516,6.39129774152769
17.8911956939639,6.40730714269228
17.9069588619762,6.39665692566529
17.9227220299885,6.39403256400831
17.9384851980008,6.47805154660227
17.9542483660131,6.48803406730721
17.9700115340254,6.37875719710103
17.9857747020377,6.35689277628332
18.00153787005,6.44283101918221
18.0173010380623,6.45189482983391
18.0330642060746,6.46163552358794
18.0488273740869,6.43694114404385
18.0645905420992,6.49935157140814
18.0803537101115,6.45310223566631
18.0961168781238,6.3849239135833
18.1118800461361,6.43824869896111
18.1276432141484,6.3838466336411
18.1434063821607,6.38117130953234
18.159169550173,6.39406668257387
18.1749327181853,6.36352443935009
18.1906958861976,6.27544487409803
18.2064590542099,6.28815453369604
18.2222222222222,6.40162512033062
18.2379853902345,6.4076548061879
18.2537485582468,6.38388837983511
18.2695117262591,6.33101788447753
18.2852748942714,6.37090837303206
18.3010380622837,6.41324003474282
18.316801230296,6.37610029911135
18.3325643983083,6.35538350535388
18.3483275663206,6.31493975851869
18.364090734333,6.35210144147969
18.3798539023453,6.40711240745067
18.3956170703576,6.38623317226788
18.4113802383699,6.38211976353623
18.4271434063822,6.35077428489087
18.4429065743945,6.3271361359794
18.4586697424068,6.36574544038111
18.4744329104191,6.34730048594762
18.4901960784314,6.33090147789073
18.5059592464437,6.30664722334185
18.521722414456,6.33657300711064
18.5374855824683,6.29710191959896
18.5532487504806,6.37560389006154
18.5690119184929,6.30370166493796
18.5847750865052,6.29211770326541
18.6005382545175,6.30561638306505
18.6163014225298,6.29666553414022
18.6320645905421,6.33647965038436
18.6478277585544,6.31232993541922
18.6635909265667,6.3126513395647
18.679354094579,6.37617491664917
18.6951172625913,6.43593552891899
18.7108804306036,6.43620980890117
18.7266435986159,6.41877727065415
18.7424067666282,6.4155248246438
18.7581699346405,6.39927903977921
18.7739331026528,6.30528799543281
18.7896962706651,6.26619983204782
18.8054594386774,6.37326790912367
18.8212226066897,6.38368322351668
18.836985774702,6.36181573685203
18.8527489427143,6.34783935102694
18.8685121107266,6.29474777562079
18.8842752787389,6.29284040690508
18.9000384467512,6.31287299459517
18.9158016147636,6.3424982576852
18.9315647827759,6.3513087853835
18.9473279507882,6.35376920405139
18.9630911188005,6.35667843533108
18.9788542868128,6.41355359471676
18.9946174548251,6.38501098325552
19.0103806228374,6.31802182682693
19.0261437908497,6.29514822675907
19.041906958862,6.21855412261443
19.0576701268743,6.20913333383827
19.0734332948866,6.2552443637428
19.0891964628989,6.25330610219823
19.1049596309112,6.25626999748262
19.1207227989235,6.25902756032668
19.1364859669358,6.29696732048847
19.1522491349481,6.32816830108846
19.1680123029604,6.2661150085798
19.1837754709727,6.21103467877685
19.199538638985,6.23186136476919
19.2153018069973,6.24172232668333
19.2310649750096,6.16311459046295
19.2468281430219,6.08740052258119
19.2625913110342,6.11701226825673
19.2783544790465,6.15709024564729
19.2941176470588,6.13273615696996
19.3098808150711,6.06834298106143
19.3256439830834,6.11304157763368
19.3414071510957,6.12166176956829
19.357170319108,6.1251379170736
19.3729334871203,6.1493801235946
19.3886966551326,6.1376495438656
19.4044598231449,6.21958576375226
19.4202229911572,6.14876037998804
19.4359861591696,6.14466435681845
19.4517493271819,6.11259788788253
19.4675124951942,6.04178888704668
19.4832756632065,6.13345036008919
19.4990388312188,6.08166706060881
19.5148019992311,6.08403233181612
19.5305651672434,6.06111431629493
19.5463283352557,6.13704288485602
19.562091503268,6.13266522361215
19.5778546712803,6.06462728900127
19.5936178392926,6.05342361959174
19.6093810073049,6.06484679854242
19.6251441753172,6.10263734887871
19.6409073433295,6.0234980759759
19.6566705113418,6.03382363108388
19.6724336793541,5.98485781213368
19.6881968473664,5.98558442842522
19.7039600153787,5.98259772132735
19.719723183391,5.95741255176314
19.7354863514033,5.96532639314686
19.7512495194156,5.95008796368821
19.7670126874279,5.97994538970196
19.7827758554402,5.97963052228086
19.7985390234525,5.92832043746386
19.8143021914648,5.92033597851873
19.8300653594771,5.85445169397742
19.8458285274894,5.88945904798688
19.8615916955017,5.92730229655218
19.877354863514,5.87888022884372
19.8931180315263,5.77260598691136
19.9088811995386,5.74921843677112
19.9246443675509,5.81119530524501
19.9404075355632,5.86470622740764
19.9561707035755,5.88842122906329
19.9719338715879,5.83789563148485
19.9876970396002,5.78094216573017
20.0034602076125,5.77154020017424
20.0192233756248,5.77830211034471
20.0349865436371,5.82137455036616
20.0507497116494,5.75719515790075
20.0665128796617,5.76646185443074
20.082276047674,5.7214659923003
20.0980392156863,5.74211859255463
20.1138023836986,5.73077505152937
20.1295655517109,5.70015901859528
20.1453287197232,5.69079961485679
20.1610918877355,5.77838361172711
20.1768550557478,5.81885696834978
20.1926182237601,5.75526380915258
20.2083813917724,5.65565313103275
20.2241445597847,5.62868866663804
20.239907727797,5.63553196885847
20.2556708958093,5.57295373392495
20.2714340638216,5.56769809205838
20.2871972318339,5.58655229903119
20.3029603998462,5.6073715584175
20.3187235678585,5.58538023281345
20.3344867358708,5.568031848042
20.3502499038831,5.55068607159091
20.3660130718954,5.52774234452928
20.3817762399077,5.54735341762472
20.39753940792,5.53026790240088
20.4133025759323,5.49893036794214
20.4290657439446,5.40351893821544
20.4448289119569,5.4153680238383
20.4605920799692,5.36975453674376
20.4763552479815,5.38891869637043
20.4921184159939,5.45466173833769
20.5078815840062,5.46409737196247
20.5236447520185,5.4650703004128
20.5394079200308,5.41726289124045
20.5551710880431,5.39802119763796
20.5709342560554,5.34007424363599
20.5866974240677,5.34409459173344
20.60246059208,5.31373168841214
20.6182237600923,5.29598927586053
20.6339869281046,5.28460403130422
20.6497500961169,5.32300720198208
20.6655132641292,5.33524057388498
20.6812764321415,5.34924827780384
20.6970396001538,5.31682273602094
20.7128027681661,5.25970940450789
20.7285659361784,5.27133588212316
20.7443291041907,5.29388410972684
20.760092272203,5.34215213393816
20.7758554402153,5.3796513696522
20.7916186082276,5.43216504336111
20.8073817762399,5.34134397477408
20.8231449442522,5.35771781722122
20.8389081122645,5.33209211976518
20.8546712802768,5.27106538929522
20.8704344482891,5.30939397971161
20.8861976163014,5.30775343674959
20.9019607843137,5.32623893007451
20.917723952326,5.27928673338905
20.9334871203383,5.25488858764067
20.9492502883506,5.26109516490623
20.9650134563629,5.25143415097396
20.9807766243752,5.2514940370803
20.9965397923875,5.2225535363869
21.0123029603998,5.26511721035727
21.0280661284121,5.25396515279831
21.0438292964245,5.23191037814451
21.0595924644368,5.14210305966412
21.0753556324491,5.15500329519865
21.0911188004614,5.11738443806917
21.1068819684737,5.07055210524443
21.122645136486,5.04326215178555
21.1384083044983,4.99569652555951
21.1541714725106,4.94850483391537
21.1699346405229,4.94565119806647
21.1856978085352,4.93257700932955
21.2014609765475,4.99206378594571
21.2172241445598,4.95375978513285
21.2329873125721,4.90824572751087
21.2487504805844,4.81226052183301
21.2645136485967,4.83305335863591
21.280276816609,4.83258316057633
21.2960399846213,4.86715674816637
21.3118031526336,4.89152610761956
21.3275663206459,4.90443141697299
21.3433294886582,4.89539973700905
21.3590926566705,4.92470829484289
21.3748558246828,4.91973342372502
21.3906189926951,4.98576436857407
21.4063821607074,5.00959316050182
21.4221453287197,4.93927129772797
21.437908496732,4.93872420141728
21.4536716647443,5.00214075343217
21.4694348327566,5.03027560956303
21.4851980007689,5.09999371136152
21.5009611687812,5.07933804501706
21.5167243367935,5.05637900153987
21.5324875048058,5.04511832021138
21.5482506728181,5.07328697589237
21.5640138408305,5.12572505731849
21.5797770088428,5.12631246447383
21.5955401768551,5.11312313702711
21.6113033448674,5.10683488397185
21.6270665128797,5.12252889898805
21.642829680892,5.06488272648739
21.6585928489043,5.08743483980741
21.6743560169166,5.13779041595047
21.6901191849289,5.16794152118295
21.7058823529412,5.10100940688273
21.7216455209535,5.09542562031054
21.7374086889658,5.16713419521655
21.7531718569781,5.15744489064718
21.7689350249904,5.2320934257881
21.7846981930027,5.19957963322328
21.800461361015,5.21425154860621
21.8162245290273,5.26220907017687
21.8319876970396,5.25101935693624
21.8477508650519,5.26006671253136
21.8635140330642,5.28204260999557
21.8792772010765,5.23208606595516
21.8950403690888,5.20754818594829
21.9108035371011,5.23915557603483
21.9265667051134,5.26520240820486
21.9423298731257,5.28394647158879
21.958093041138,5.26053737614779
21.9738562091503,5.22449832006451
21.9896193771626,5.28821500943275
22.0053825451749,5.29932429466279
22.0211457131872,5.35295933124993
22.0369088811995,5.30113524088767
22.0526720492118,5.31942516796031
22.0684352172241,5.31486006644678
22.0841983852364,5.30493163100778
22.0999615532488,5.35418929109466
22.1157247212611,5.35456249411754
22.1314878892734,5.28052577240688
22.1472510572857,5.24599859174941
22.163014225298,5.29080707150305
22.1787773933103,5.35879211251885
22.1945405613226,5.3521700056526
22.2103037293349,5.32322535085109
22.2260668973472,5.30659351346004
22.2418300653595,5.28824518763028
22.2575932333718,5.29017862849723
22.2733564013841,5.22841388891983
22.2891195693964,5.252991079129
22.3048827374087,5.27859895831416
22.320645905421,5.30258859502394
22.3364090734333,5.27955030739123
22.3521722414456,5.24463410225353
22.3679354094579,5.16676317858536
22.3836985774702,5.29665898368944
22.3994617454825,5.32627803995028
22.4152249134948,5.3265302892158
22.4309880815071,5.28408307609693
22.4467512495194,5.29525310784645
22.4625144175317,5.33335762922069
22.478277585544,5.35844321709714
22.4940407535563,5.33223927089728
22.5098039215686,5.29365099016977
22.5255670895809,5.3552158047422
22.5413302575932,5.33625686332832
22.5570934256055,5.33744450177069
22.5728565936178,5.30901294516235
22.5886197616301,5.28252316093172
22.6043829296424,5.25023420952901
22.6201460976548,5.33976499935515
22.6359092656671,5.34123093423988
22.6516724336794,5.35158928978366
22.6674356016917,5.34738440561173
22.683198769704,5.39896400785447
22.6989619377163,5.3452697937156
22.7147251057286,5.27723911526705
22.7304882737409,5.27629533385657
22.7462514417532,5.36780032010865
22.7620146097655,5.3600228005597
22.7777777777778,5.33741562804689
22.7935409457901,5.32565795101199
22.8093041138024,5.32436470125991
22.8250672818147,5.31225531790662
22.840830449827,5.24337261734731
22.8565936178393,5.20011677642117
22.8723567858516,5.24010675549568
22.8881199538639,5.23710615702905
22.9038831218762,5.29758395016577
22.9196462898885,5.30469251639788
22.9354094579008,5.32049140640805
22.9511726259131,5.24123520607238
22.9669357939254,5.229140092578
22.9826989619377,5.16511819843417
22.99846212995,5.15626546258853
23.0142252979623,5.15788516719242
23.0299884659746,5.22111872272248
23.0457516339869,5.18508926257049
23.0615148019992,5.17553262795381
23.0772779700115,5.1866624742615
23.0930411380238,5.20055396062605
23.1088043060361,5.12324224556638
23.1245674740484,5.11313588478156
23.1403306420607,5.10994975560154
23.156093810073,5.19662746070025
23.1718569780854,5.18453370770306
23.1876201460977,5.15803340423581
23.20338331411,5.10563942900152
23.2191464821223,5.12508156031691
23.2349096501346,5.1168006547435
23.2506728181469,5.13822685549511
23.2664359861592,5.16264338062965
23.2821991541715,5.14447876807903
23.2979623221838,5.16413709951579
23.3137254901961,5.13070970184599
23.3294886582084,5.11821649111258
23.3452518262207,5.08642574774713
23.361014994233,5.04853528720934
23.3767781622453,5.05692480012837
23.3925413302576,5.09891059488751
23.4083044982699,5.08809178628114
23.4240676662822,5.12583858644407
23.4398308342945,5.15533652581125
23.4555940023068,5.0725575390054
23.4713571703191,5.0418102340442
23.4871203383314,5.01593815553114
23.5028835063437,5.04578357082552
23.518646674356,4.96986404323456
23.5344098423683,5.0125625892144
23.5501730103806,5.05730371002331
23.5659361783929,5.07299527041937
23.5816993464052,4.99625193984263
23.5974625144175,5.04780251332712
23.6132256824298,5.03747929513731
23.6289888504421,5.04219412180297
23.6447520184544,5.08669379897177
23.6605151864667,5.0967776171926
23.676278354479,5.08930037423971
23.6920415224914,5.04299666051921
23.7078046905037,5.02318134808391
23.723567858516,4.99535914185108
23.7393310265283,5.06856590388659
23.7550941945406,5.06546348761932
23.7708573625529,5.03078316264623
23.7866205305652,5.00441479931055
23.8023836985775,4.99362941045888
23.8181468665898,5.01576624839819
23.8339100346021,4.99440027920749
23.8496732026144,4.97308228652939
23.8654363706267,4.9516567110936
23.881199538639,4.96493368753846
23.8969627066513,4.9660315857706
23.9127258746636,4.91741948224581
23.9284890426759,4.94190153875954
23.9442522106882,4.96860821740679
23.9600153787005,4.96954782395693
23.9757785467128,4.91145366156064
23.9915417147251,4.86050943393463
24.0073048827374,4.85784820384539
24.0230680507497,4.81102852069127
24.038831218762,4.81503152549064
24.0545943867743,4.88594230619736
24.0703575547866,4.90206016670765
24.0861207227989,4.83312376011582
24.1018838908112,4.82950878017312
24.1176470588235,4.83853072727621
24.1334102268358,4.79933186666733
24.1491733948481,4.81876010967027
24.1649365628604,4.79181901545782
24.1806997308727,4.78681895748743
24.196462898885,4.79693739344069
24.2122260668973,4.81095709346577
24.2279892349097,4.82470738807807
24.243752402922,4.80995029225591
24.2595155709343,4.73711867048374
24.2752787389466,4.75375200716084
24.2910419069589,4.74821047781821
24.3068050749712,4.72343977486224
24.3225682429835,4.72656961124176
24.3383314109958,4.72751621230783
24.3540945790081,4.7516149751588
24.3698577470204,4.71417065111776
24.3856209150327,4.72095534652096
24.401384083045,4.7399585085541
24.4171472510573,4.73881760367558
24.4329104190696,4.6910156049678
24.4486735870819,4.65343401566266
24.4644367550942,4.69305796183325
24.4801999231065,4.71627129882326
24.4959630911188,4.68937731083988
24.5117262591311,4.69547585227794
24.5274894271434,4.71196342138993
24.5432525951557,4.7002626165305
24.559015763168,4.64976506944407
24.5747789311803,4.66278351713656
24.5905420991926,4.66704677202134
24.6063052672049,4.73202980636559
24.6220684352172,4.70035317313857
24.6378316032295,4.68336697991026
24.6535947712418,4.61213549287236
24.6693579392541,4.6564800795714
24.6851211072664,4.65436418122125
24.7008842752787,4.62999424695947
24.716647443291,4.64566454023776
24.7324106113033,4.64189925408273
24.7481737793156,4.59074539762643
24.763936947328,4.61190090424295
24.7797001153403,4.63404034400731
24.7954632833526,4.63394049197452
24.8112264513649,4.61123750349978
24.8269896193772,4.64415104542537
24.8427527873895,4.61769335958989
24.8585159554018,4.56198592392085
24.8742791234141,4.57109187853165
24.8900422914264,4.62422242738263
24.9058054594387,4.61352536118344
24.921568627451,4.62103950566316
24.9373317954633,4.6025242194634
24.9530949634756,4.60950397397589
24.9688581314879,4.565225082856
24.9846212995002,4.52617680780755
25.0003844675125,4.52501579892063
25.0161476355248,4.55357780223826
25.0319108035371,4.52561131157462
25.0476739715494,4.45525104652554
25.0634371395617,4.47355511199964
25.079200307574,4.49829299203451
25.0949634755863,4.53207838859309
25.1107266435986,4.54602572765067
25.1264898116109,4.49596639814968
25.1422529796232,4.49193824449215
25.1580161476355,4.46675244260233
25.1737793156478,4.45809806524353
25.1895424836601,4.42570345206893
25.2053056516724,4.46124252786786
25.2210688196847,4.44122157746554
25.236831987697,4.4525593322213
25.2525951557093,4.41645289333101
25.2683583237216,4.4286421529874
25.2841214917339,4.44111608791625
25.2998846597463,4.4367061770482
25.3156478277586,4.42719751473266
25.3314109957709,4.43498391848745
25.3471741637832,4.41625146323748
25.3629373317955,4.41663537277366
25.3787004998078,4.37749092530574
25.3944636678201,4.35505618683078
25.4102268358324,4.35541009875134
25.4259900038447,4.38177866995377
25.441753171857,4.34141935667887
25.4575163398693,4.37340548871232
25.4732795078816,4.32639350449043
25.4890426758939,4.32376285889178
25.5048058439062,4.35253553775207
25.5205690119185,4.33049291715234
25.5363321799308,4.31796043971294
25.5520953479431,4.31216529319673
25.5678585159554,4.30839860207839
25.5836216839677,4.33630110254208
25.59938485198,4.33547716763556
25.6151480199923,4.31134691629966
25.6309111880046,4.3508183801504
25.6466743560169,4.36932898995576
25.6624375240292,4.29614372936155
25.6782006920415,4.25483031966302
25.6939638600538,4.25679398872859
25.7097270280661,4.31602862059322
25.7254901960784,4.28853083677954
25.7412533640907,4.25616782779722
25.757016532103,4.23284224052219
25.7727797001153,4.24856989206365
25.7885428681276,4.21912387195627
25.8043060361399,4.23853413264096
25.8200692041523,4.1927089668908
25.8358323721646,4.18280806643781
25.8515955401769,4.16063678582206
25.8673587081892,4.20226869001381
25.8831218762015,4.17228408692866
25.8988850442138,4.16941478742653
25.9146482122261,4.16398165799513
25.9304113802384,4.1438393712498
25.9461745482507,4.14032580709874
25.961937716263,4.16899773861819
25.9777008842753,4.12696030289032
25.9934640522876,4.10742213924755
26.0092272202999,4.08481161532117
26.0249903883122,4.09134542270717
26.0407535563245,4.0984926493178
26.0565167243368,4.13554465332599
26.0722798923491,4.11652779103432
26.0880430603614,4.06494390429023
26.1038062283737,4.05047708085451
26.119569396386,4.04791118240002
26.1353325643983,4.05196918479172
26.1510957324106,4.07206465040536
26.1668589004229,4.08604996863694
26.1826220684352,4.069447669707
26.1983852364475,4.02167190496041
26.2141484044598,3.98979955206121
26.2299115724721,3.95826674570967
26.2456747404844,3.98837355602438
26.2614379084967,3.9970504299593
26.277201076509,3.98878467951816
26.2929642445213,4.02560551006054
26.3087274125336,4.02326928602438
26.3244905805459,4.02413806487074
26.3402537485582,4.0503039019342
26.3560169165706,3.99117940660318
26.3717800845829,3.96883464834067
26.3875432525952,3.96569826285408
26.4033064206075,3.93984860895805
26.4190695886198,NA
26.4348327566321,NA
26.4505959246444,NA
26.4663590926567,NA
26.482122260669,NA
26.4978854286813,NA
26.5136485966936,NA
26.5294117647059,NA
26.5451749327182,NA
26.5609381007305,NA
26.5767012687428,NA
26.5924644367551,NA
26.6082276047674,NA
26.6239907727797,NA
26.639753940792,NA
26.6555171088043,NA
26.6712802768166,NA
26.6870434448289,NA
26.7028066128412,NA
26.7185697808535,NA
26.7343329488658,NA
26.7500961168781,NA
26.7658592848904,NA
26.7816224529027,NA
26.797385620915,NA
26.8131487889273,NA
26.8289119569396,NA
26.8446751249519,NA
26.8604382929642,NA
26.8762014609765,NA
26.8919646289889,NA
26.9077277970012,NA
26.9234909650135,NA
26.9392541330258,NA
26.9550173010381,NA
26.9707804690504,NA
26.9865436370627,NA
27.002306805075,NA
27.0180699730873,NA
27.0338331410996,NA
27.0495963091119,NA
27.0653594771242,NA
27.0811226451365,NA
27.0968858131488,NA
27.1126489811611,NA
27.1284121491734,NA
27.1441753171857,NA
27.159938485198,NA
27.1757016532103,NA
27.1914648212226,NA
27.2072279892349,NA
27.2229911572472,NA
27.2387543252595,NA
27.2545174932718,NA
27.2702806612841,NA
27.2860438292964,NA
27.3018069973087,NA
27.317570165321,NA
27.3333333333333,NA
27.3490965013456,NA
27.3648596693579,NA
27.3806228373702,NA
27.3963860053825,NA
27.4121491733949,NA
27.4279123414072,NA
27.4436755094195,NA
27.4594386774318,NA
27.4752018454441,NA
27.4909650134564,NA
27.5067281814687,NA
27.522491349481,NA
27.5382545174933,NA
27.5540176855056,NA
27.5697808535179,NA
27.5855440215302,NA
27.6013071895425,NA
27.6170703575548,NA
27.6328335255671,NA
27.6485966935794,NA
27.6643598615917,NA
27.680123029604,NA
27.6958861976163,NA
27.7116493656286,NA
27.7274125336409,NA
27.7431757016532,NA
27.7589388696655,NA
27.7747020376778,NA
27.7904652056901,NA
27.8062283737024,NA
27.8219915417147,NA
27.837754709727,NA
27.8535178777393,NA
27.8692810457516,NA
27.8850442137639,NA
27.9008073817762,NA
27.9165705497885,NA
27.9323337178008,NA
27.9480968858132,NA
27.9638600538255,NA
27.9796232218378,NA
27.9953863898501,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
